id_league,league-en,league-zh,sportId,sport-en,sport-zh,locationId,region-en,region-zh
8771,Bhutan Championship Women,,1,Soccer,足球,83,Bhutan,不丹
8738,Campeonato Brasileiro,,1,Soccer,足球,44,International,国际
8739,AFC Cup Play-offs Round,亚足联杯-E组,1,Soccer,足球,44,International,国际
8756,CAF Super Cup,,1,Soccer,足球,44,International,国际
8765,World Cup . Qualification,世界锦标赛欧洲区预选赛,1,Soccer,足球,44,International,国际
8781,Zimbabwe Cup,,1,Soccer,足球,232,,
8794,"Sasol Womens League, National Championship","Sasol Womens League, National Championship",1,Soccer,足球,146,South Africa,南非
8811,Tasmania Cup W,,1,Soccer,足球,45,Australia,澳大利亚
8890,Mogilev Cup,Mogilev Cup,1,Soccer,足球,8,Belarus,白俄罗斯
8829,Segunda Division,Segunda Division,1,Soccer,足球,187,Chile,智利
8817,"Campeonato Brasileiro, Women","巴西锦标赛, 女子",1,Soccer,足球,58,Brazil,巴西
8904,"Liga 2 Women, Playoffs","Liga 2 Women, Playoffs",1,Soccer,足球,26,Romania,罗马尼亚
8909,National Women League,National Women League,1,Soccer,足球,146,South Africa,南非
8910,Coupe de Cameroon,喀麦隆杯,1,Soccer,足球,171,Cameroon,喀麦隆
8924,Recopa Gaucha,Recopa Gaucha,1,Soccer,足球,58,Brazil,巴西
8934,"Challenge Cup, Women",北爱尔兰女子挑战杯,1,Soccer,足球,69,Northern Ireland,北爱尔兰
8984,A-League Play-off,现代澳A联赛-附加赛,1,Soccer,足球,45,Australia,澳大利亚
8948,"Championship, Women","Championship, Women",1,Soccer,足球,69,Northern Ireland,北爱尔兰
8996,Colombia Regional League,,1,Soccer,足球,130,Colombia,哥伦比亚
8985,"Western Australia State Cup, Women","Western Australia State Cup, Women",1,Soccer,足球,45,Australia,澳大利亚
9010,Shield Cup,Shield Cup,1,Soccer,足球,228,Kenya,肯尼亚
9005,Iran Cup,,1,Soccer,足球,186,Iraq,伊拉克
9029,"Cearense, Serie B","Cearense, Serie B",1,Soccer,足球,58,Brazil,巴西
9011,Premier League,Premier League,1,Soccer,足球,247,New Caledonia,
9021,Tirol Liga,Tirol Liga,1,Soccer,足球,37,Austria,奥地利
9023,Copa Campeones de Division de Honor Juvenil,Copa Campeones de Division de Honor Juvenil,1,Soccer,足球,23,Spain,西班牙
9049,Honduras Liga de Ascenso,,1,Soccer,足球,177,Honduras,洪都拉斯
9016,Cup Women,,1,Soccer,足球,61,Moldova,摩尔多瓦
9100,Srpska Liga,Srpska Liga,1,Soccer,足球,12,Serbia,塞尔维亚
9093,Verbandsliga Promotion Playoffs,Verbandsliga Promotion Playoffs,1,Soccer,足球,1,Germany,德国
9112,Vitebsk Regional Football League,Vitebsk Regional Football League,1,Soccer,足球,8,Belarus,白俄罗斯
9132,"County Antrim Shield Challenge Cup, Women","County Antrim Shield Challenge Cup, Women",1,Soccer,足球,69,Northern Ireland,北爱尔兰
9146,"Tasmania Northern Championship, Women","Tasmania Northern Championship, Women",1,Soccer,足球,45,Australia,澳大利亚
9213,Argentina Women Regional League - 80 mins play,,1,Soccer,足球,185,Argentina,阿根廷
9214,Curaçao Sekshon Pagá,,1,Soccer,足球,235,Curacao,
9157,Victoria Premier League 3,,1,Soccer,足球,45,Australia,澳大利亚
9160,New Zealand Mainland Championship,,1,Soccer,足球,97,New Zealand,新西兰
9159,Northern Ireland Cup W,,1,Soccer,足球,69,Northern Ireland,北爱尔兰
9163,3 Division Pohjois-Suomi,3 Division Pohjois-Suomi,1,Soccer,足球,31,Finland,芬兰
9176,Arab Cup,Arab Cup,1,Soccer,足球,44,International,国际
9215,Regional League,,1,Soccer,足球,23,Spain,西班牙
9244,Premier League,多米尼加超级联赛,1,Soccer,足球,101,Dominica,
9245,Regional League Women,,1,Soccer,足球,231,Zambia,赞比亚
9260,National Womens Soccer League,美国足球全国女子联赛,1,Soccer,足球,62,USA,美国
9258,Kenya League Women,,1,Soccer,足球,228,Kenya,肯尼亚
9264,Live Arena (E),,1,Soccer,足球,44,International,国际
9273,"3. Hnl, Relegation/Promotion","3. Hnl, Relegation/Promotion",1,Soccer,足球,6,Croatia,克罗地亚
9269,Mauritanian Presidents Cup,Mauritanian Presidents Cup,1,Soccer,足球,202,Mauritania,
9297,eFIFA LigaPro (E),,1,Soccer,足球,44,International,国际
9265,E-Soccer Battle,,1,Soccer,足球,44,International,国际
9304,Segunda Division de Ascenso,Segunda Division de Ascenso,1,Soccer,足球,157,Guatemala,危地马拉
9308,Primera B Women,,1,Soccer,足球,185,Argentina,阿根廷
9296,Beach Soccer - 36 mins play,,1,Soccer,足球,44,International,国际
9294,Super League,,1,Soccer,足球,93,Brunei ,Brunei 
9255,Solo Mayor Cup,Solo Mayor Cup,1,Soccer,足球,160,Indonesia,印尼
9314,Victoria FFA Cup Preliminary,,1,Soccer,足球,45,Australia,澳大利亚
9316,AFC Champion League - Group D,亚足联冠军联赛-D组,1,Soccer,足球,44,International,国际
9318,African Nations Championship,African Nations Championship,1,Soccer,足球,44,International,国际
9317,AFC Champions League - Qualification,,1,Soccer,足球,44,International,国际
9321,CAF Confed. Cup - Quarter Finals A,,1,Soccer,足球,44,International,国际
9327,Campeonato Femenino,,1,Soccer,足球,204,Uruguay,乌拉圭
9338,"Catarinense, Serie B","Catarinense, Serie B",1,Soccer,足球,58,Brazil,巴西
9326,Women's National Cup,,1,Soccer,足球,9,Vietnam,越南
9325,National Cup,,1,Soccer,足球,9,Vietnam,越南
9390,Regional League,,1,Soccer,足球,163,Bolivia,玻利维亚
9389,Leinster Senior Cup,爱尔兰伦斯特高级联赛杯,1,Soccer,足球,47,Ireland,爱尔兰
9400,CONCACAF Gold Cup Qualifications,,1,Soccer,足球,44,International,国际
9392,Torneo de Ascenso A Segunda Categoria,Torneo de Ascenso A Segunda Categoria,1,Soccer,足球,108,Ecuador,厄瓜多尔
9401,Esoccer ePL - 12 mins play,,1,Soccer,足球,44,International,国际
9413,Malawi League Cup,Malawi League Cup,1,Soccer,足球,236,Malawi,马拉维
9384,Kolmonen,Kolmonen,1,Soccer,足球,31,Finland,芬兰
9436,UEFA Europa Conference League,欧足联欧洲协会联赛,1,Soccer,足球,10,International Clubs,国际俱乐部
9478,Cup,,1,Soccer,足球,236,Malawi,马拉维
9461,Copa Mendoza,,1,Soccer,足球,185,Argentina,阿根廷
9482,FA Cup,FA Cup,1,Soccer,足球,214,Macao,
9479,UEFA Conference League,,1,Soccer,足球,44,International,国际
9501,Bosnia & Herzegovina. Regional Cup,,1,Soccer,足球,104,Bosnia & Herzegovina,波斯尼亚和黑塞哥维那
9497,Super Cup,超级杯,1,Soccer,足球,3,Poland,波兰
9494,6x6 Liga Pro,,1,Soccer,足球,46,Russia,俄罗斯
9498,Turkey Amateur League,,1,Soccer,足球,15,Turkey,土耳其
9504,Cup,,1,Soccer,足球,60,Burundi,布隆迪
9502,Regional Cup,,1,Soccer,足球,163,Bolivia,玻利维亚
9505,Premier League,,1,Soccer,足球,67,Cambodia,柬埔寨
9509,National League - Relegation Group,,1,Soccer,足球,266,,
9513,Regional League Women,,1,Soccer,足球,130,Colombia,哥伦比亚
9510,Elite League,,1,Soccer,足球,222,,
9512,Grenada Cup,,1,Soccer,足球,96,Grenada,
9517,Division 1,,1,Soccer,足球,255,Djibouti,
9516,El Salvador Primera Division,,1,Soccer,足球,159,El Salvador,萨尔瓦多
9518,LDF - Clausura,,1,Soccer,足球,80,Dominican Republic,多米尼加共和国
9519,LDF - Clausura - Play Offs,,1,Soccer,足球,80,Dominican Republic,多米尼加共和国
9521,Division 2,,1,Soccer,足球,36,Chinese Taipei,中华台北
9520,Cup,,1,Soccer,足球,269,Rwanda,卢旺达
9543,4 Liga,,1,Soccer,足球,27,Estonia,爱沙尼亚
9544,"Super Cup, Women",爱沙尼亚女足超级杯,1,Soccer,足球,27,Estonia,爱沙尼亚
9546,Women's Cup,,1,Soccer,足球,13,Faroe Islands,法罗群岛
9522,Cup Women,,1,Soccer,足球,36,Chinese Taipei,中华台北
9537,3 Division,3 Division,1,Soccer,足球,31,Finland,芬兰
9547,2. Deild,,1,Soccer,足球,13,Faroe Islands,法罗群岛
9542,Regional Cup,,1,Soccer,足球,59,Japan,日本
9548,Division 2,,1,Soccer,足球,176,Lebanon,黎巴嫩
9551,Super Cup,Super Cup,1,Soccer,足球,54,Jordan,约旦
9553,Women Cup,,1,Soccer,足球,31,Finland,芬兰
9559,Tipsport Liga,,1,Soccer,足球,14,Czech Republic,捷克
9566,Campeonato Paulista Serie B,,1,Soccer,足球,58,Brazil,巴西
9565,Brazilian Matches Women,,1,Soccer,足球,58,Brazil,巴西
9568,Copa Fares Lopes,Copa Fares Lopes,1,Soccer,足球,58,Brazil,巴西
9754,Elite Cup,Elite Cup,1,Soccer,足球,176,Lebanon,黎巴嫩
9569,Copa Libertadores Women,,1,Soccer,足球,44,International,国际
9756,County Cup,,1,Soccer,足球,25,England,英格兰
9804,Jkfa Professional League,Jkfa Professional League,1,Soccer,足球,154,India,印度
9793,Aiteo Cup,Aiteo Cup,1,Soccer,足球,197,Nigeria,尼日利亚
9792,"Super League, Women","Super League, Women",1,Soccer,足球,53,Kazakhstan,哈萨克斯坦
9801,Kakkonen Women,,1,Soccer,足球,31,Finland,芬兰
9838,Campeón de Campeones,,1,Soccer,足球,89,Mexico,墨西哥
9829,Olympics 2020 Soccer,,1,Soccer,足球,44,International,国际
9843,"Queensland Super Cup, Women","Queensland Super Cup, Women",1,Soccer,足球,45,Australia,澳大利亚
9849,Tasmania NPL,"澳大利亚全国超级联赛,塔斯马尼亚",1,Soccer,足球,45,Australia,澳大利亚
9839,Super Cup,荷兰克鲁伊夫盾,1,Soccer,足球,156,Netherlands,荷兰
9850,Lowland League,,1,Soccer,足球,68,Scotland,苏格兰
9932,FAW Championship,FAW Championship,1,Soccer,足球,91,Wales,威尔士
9938,R-League A Division,R-League A Division,1,Soccer,足球,154,India,印度
10014,Cup,Cup,1,Soccer,足球,279,Madagascar,
10028,Tishreen Cup,Tishreen Cup,1,Soccer,足球,10,International Clubs,国际俱乐部
10024,Paraguay Cup,,1,Soccer,足球,133,Paraguay,巴拉圭
10053,2. Landesliga,,1,Soccer,足球,37,Austria,奥地利
10047,Cecafa Kagame Cup,Cecafa Kagame Cup,1,Soccer,足球,10,International Clubs,国际俱乐部
10051,Highland League,,1,Soccer,足球,68,Scotland,苏格兰
10077,Morocco Cup,摩洛哥杯,1,Soccer,足球,141,Morocco,摩洛哥
10080,4. Liga,,1,Soccer,足球,42,Slovakia,斯洛伐克
10096,"Georgia Cup, Women","Georgia Cup, Women",1,Soccer,足球,55,Georgia,格鲁吉亚
10118,Victoria Cup,,1,Soccer,足球,45,Australia,澳大利亚
10081,CECAFA Club Cup,,1,Soccer,足球,44,International,国际
10123,South Premier League,South Premier League,1,Soccer,足球,97,New Zealand,新西兰
10116,Dockerty Cup,Dockerty Cup,1,Soccer,足球,45,Australia,澳大利亚
10146,England County League,,1,Soccer,足球,25,England,英格兰
10148,Super Cup,哥斯达黎加超级杯,1,Soccer,足球,34,Costa Rica,哥斯达黎加
10145,Jordan League,约旦足球联赛,1,Soccer,足球,54,Jordan,约旦
10147,Northern Premier League,,1,Soccer,足球,25,England,英格兰
10156,Super Coupe,Super Coupe,1,Soccer,足球,219,Burkina Faso,
10180,Torneo Juvenil Superliga,Torneo Juvenil Superliga,1,Soccer,足球,185,Argentina,阿根廷
10394,"Gaucho, Serie A2 (Divisao de Acesso)","Gaucho, Serie A2 (Divisao de Acesso)",1,Soccer,足球,58,Brazil,巴西
10255,"Cup, Women","Cup, Women",1,Soccer,足球,41,Uzbekistan,乌兹别克斯坦
10262,Liga Aguila Femenina,Liga Aguila Femenina,1,Soccer,足球,130,Colombia,哥伦比亚
10338,Colombia Primera C,,1,Soccer,足球,130,Colombia,哥伦比亚
10395,Championnat National Women,Championnat National Women,1,Soccer,足球,243,Togo,
10433,North American Leagues Cup,联赛杯,1,Soccer,足球,44,International,国际
10403,Argentina Reserve League,Argentina Reserve League,1,Soccer,足球,185,Argentina,阿根廷
10593,Calcutta Premier Div.,印度加尔各答足球超级联赛,1,Soccer,足球,154,India,印度
10466,"3 Division, Sydvastra Gotaland","3 Division, Sydvastra Gotaland",1,Soccer,足球,20,Sweden,瑞典
10642,Swiss Cup,瑞士杯,1,Soccer,足球,35,Switzerland,瑞士
10631,Tasmania Northern Championship 1,Tasmania Northern Championship 1,1,Soccer,足球,45,Australia,澳大利亚
10643,Liga Portugal 3,Liga Portugal 3,1,Soccer,足球,17,Portugal,葡萄牙
10648,Southern Premier League Center,,1,Soccer,足球,25,England,英格兰
10649,Southern Premier League Premier Division South,,1,Soccer,足球,25,England,英格兰
10690,Kosovo Super Cup,Kosovo Super Cup,1,Soccer,足球,32,Kosovo,科索沃
10853,Super Cup,Super Cup,1,Soccer,足球,153,Bahrain,巴林
10788,Campeonato Gaucho 2,,1,Soccer,足球,58,Brazil,巴西
11184,"Campeonato Alagoano, Women","Campeonato Alagoano, Women",1,Soccer,足球,58,Brazil,巴西
11129,Primera Division Rfef,Primera Division Rfef,1,Soccer,足球,23,Spain,西班牙
11187,Zambian Charity Shield,Zambian Charity Shield,1,Soccer,足球,231,Zambia,赞比亚
11324,"Baiano, Women","Baiano, Women",1,Soccer,足球,58,Brazil,巴西
11323,Piauiense B,Piauiense B,1,Soccer,足球,58,Brazil,巴西
11532,Durand Cup,杜兰杯,1,Soccer,足球,154,India,印度
11529,"China League 2, Promotion Round, Group D","China League 2, Promotion Round, Group D",1,Soccer,足球,76,China,中国
11396,League Two,,1,Soccer,足球,65,Mongolia,蒙古
11533,"Premier League, Women",威尔士女足超级联赛,1,Soccer,足球,91,Wales,威尔士
11823,"Championship, Women",英格兰足球协会女子锦标赛,1,Soccer,足球,25,England,英格兰
11824,"3. Liga, West","3. Liga, West",1,Soccer,足球,42,Slovakia,斯洛伐克
11963,"Primera B, Women","Primera B, Women",1,Soccer,足球,185,Argentina,阿根廷
11917,Mid-Ulster Cup,Mid-Ulster Cup,1,Soccer,足球,69,Northern Ireland,北爱尔兰
11836,"3. Liga, East","3. Liga, East",1,Soccer,足球,42,Slovakia,斯洛伐克
12202,"Slovakia Cup, Women",女子斯洛伐克杯,1,Soccer,足球,42,Slovakia,斯洛伐克
12095,Tercera Division,Tercera Division,1,Soccer,足球,187,Chile,智利
12387,"Mineiro, Segunda Divisao","Mineiro, Segunda Divisao",1,Soccer,足球,58,Brazil,巴西
12585,"We League, Women","We League, Women",1,Soccer,足球,59,Japan,日本
12582,"Isthmian League, Division One South Central","Isthmian League, Division One South Central",1,Soccer,足球,25,England,英格兰
12586,Maranhense Serie B,Maranhense Serie B,1,Soccer,足球,58,Brazil,巴西
12633,Amazonense Serie B,Amazonense Serie B,1,Soccer,足球,58,Brazil,巴西
12587,Copa Simon Bolivar,Copa Simon Bolivar,1,Soccer,足球,163,Bolivia,玻利维亚
12844,Israel Liga Bet,Israel Liga Bet,1,Soccer,足球,2,Israel,以色列
12862,"Brasiliense, Segunda Divisao","Brasiliense, Segunda Divisao",1,Soccer,足球,58,Brazil,巴西
12854,"Campeonato Goiano, Women","Campeonato Goiano, Women",1,Soccer,足球,58,Brazil,巴西
13001,"First Division, Women","First Division, Women",1,Soccer,足球,92,Malta,马耳他
13056,"Goiano, 2 Divisao","Goiano, 2 Divisao",1,Soccer,足球,58,Brazil,巴西
12962,Punjab Super Division,Punjab Super Division,1,Soccer,足球,154,India,印度
13057,Campeonato Sergipano A2,Campeonato Sergipano A2,1,Soccer,足球,58,Brazil,巴西
13209,Cup Epsda (West Attika Zone),Cup Epsda (West Attika Zone),1,Soccer,足球,43,Greece,希腊
13217,Copa Fmf,Copa Fmf,1,Soccer,足球,58,Brazil,巴西
13184,"Campeonato Brasiliense, Women","Campeonato Brasiliense, Women",1,Soccer,足球,58,Brazil,巴西
13222,Liga 2,Liga 2,1,Soccer,足球,160,Indonesia,印尼
13389,Madhya Pradesh Premier League,Madhya Pradesh Premier League,1,Soccer,足球,154,India,印度
13232,Copa Espirito Santo,Copa Espirito Santo,1,Soccer,足球,58,Brazil,巴西
13509,Iraqi FA Cup,Iraqi FA Cup,1,Soccer,足球,186,Iraq,伊拉克
13343,County Antrim Shield,北爱尔兰安特里姆郡盾赛,1,Soccer,足球,69,Northern Ireland,北爱尔兰
13354,Fsb Cup,Fsb Cup,1,Soccer,足球,12,Serbia,塞尔维亚
13533,League Cup,泰国联赛杯,1,Soccer,足球,184,Thailand,泰国
13532,"Catarinense, Women","Catarinense, Women",1,Soccer,足球,58,Brazil,巴西
13534,Coupe de La Ligue,Coupe de La Ligue,1,Soccer,足球,237,Mali,
13815,JK Premier Ut League,JK Premier Ut League,1,Soccer,足球,154,India,印度
13741,IFA Shield,,1,Soccer,足球,154,India,印度
13846,Paraense Segunda Divisao,Paraense Segunda Divisao,1,Soccer,足球,58,Brazil,巴西
13818,Malawi Cup,Malawi Cup,1,Soccer,足球,236,Malawi,马拉维
13823,"Leinster Senior League, Senior Division 1","Leinster Senior League, Senior Division 1",1,Soccer,足球,47,Ireland,爱尔兰
13847,"Africa Cup of Nations, Women, Qualification",非洲女子国家杯，预选赛,1,Soccer,足球,44,International,国际
13870,"Goiano, 3 Divisao","Goiano, 3 Divisao",1,Soccer,足球,58,Brazil,巴西
13871,"Mineiro, Women","Mineiro, Women",1,Soccer,足球,58,Brazil,巴西
13900,"AFC Asian Cup, Women, Qualification",女足亚洲杯，预选赛,1,Soccer,足球,44,International,国际
14018,FAI Intermediate Cup,爱尔兰足协中级杯,1,Soccer,足球,47,Ireland,爱尔兰
14029,Regional Cup (Westfalen),Regional Cup (Westfalen),1,Soccer,足球,1,Germany,德国
13882,"Acreano, Women","Acreano, Women",1,Soccer,足球,58,Brazil,巴西
14545,Premier League,瓦努阿图超级联赛,1,Soccer,足球,248,,
14420,Malaysia Cup,马来西亚杯,1,Soccer,足球,242,Malaysia,马来西亚
14418,"Leinster Senior League, Senior Division 1A","Leinster Senior League, Senior Division 1A",1,Soccer,足球,47,Ireland,爱尔兰
14768,"Campeonato Paraense, Women","Campeonato Paraense, Women",1,Soccer,足球,58,Brazil,巴西
14642,Portugal Cup,Portugal Cup,1,Soccer,足球,17,Portugal,葡萄牙
14767,"Paraibano, Serie B","Paraibano, Serie B",1,Soccer,足球,58,Brazil,巴西
15096,Oberliga ,德国巴登符腾堡上级联赛,1,Soccer,足球,1,Germany,德国
15095,Copa Paulino Alcantara,保利诺·阿尔坎塔拉杯,1,Soccer,足球,239,Philippines,菲律宾
15102,Second Division,Second Division,1,Soccer,足球,269,Rwanda,卢旺达
15104,"Campeonato Capixaba, Women","Campeonato Capixaba, Women",1,Soccer,足球,58,Brazil,巴西
15691,Santosh Trophy,Santosh Trophy,1,Soccer,足球,154,India,印度
15689,"Sergipano, Women","Sergipano, Women",1,Soccer,足球,58,Brazil,巴西
15658,"Amazonense, Women","Amazonense, Women",1,Soccer,足球,58,Brazil,巴西
15917,"Gaucho, Serie A2","Gaucho, Serie A2",1,Soccer,足球,58,Brazil,巴西
16100,Palhocense Primeira Divisao,Palhocense Primeira Divisao,1,Soccer,足球,58,Brazil,巴西
15919,Division 2 Cup,Division 2 Cup,1,Soccer,足球,155,Qatar,卡塔尔
16204,Independence Cup,Independence Cup,1,Soccer,足球,181,Bangladesh,孟加拉国
16173,Premier League,Premier League,1,Soccer,足球,283,,
16193,"Empress Cup, Women","Empress Cup, Women",1,Soccer,足球,59,Japan,日本
16244,Airtel Malawi TOP 8 Cup,Airtel Malawi TOP 8 Cup,1,Soccer,足球,236,Malawi,马拉维
16239,"Tocantinense, 2. Divisao","Tocantinense, 2. Divisao",1,Soccer,足球,58,Brazil,巴西
16270,"Campeonato Amapaense, Women","Campeonato Amapaense, Women",1,Soccer,足球,58,Brazil,巴西
16582,"Campeonato Piauiense, Women","Campeonato Piauiense, Women",1,Soccer,足球,58,Brazil,巴西
16698,"Segunda Division, Women","Segunda Division, Women",1,Soccer,足球,23,Spain,西班牙
16704,Professional League Cup,Professional League Cup,1,Soccer,足球,174,Oman,阿曼
16878,Premier League,Premier League,1,Soccer,足球,277,,
17017,1st Division League,1st Division League,1,Soccer,足球,174,Oman,阿曼
17111,Super Cup,Super Cup,1,Soccer,足球,197,Nigeria,尼日利亚
17240,"Karnataka Football League, Women","Karnataka Football League, Women",1,Soccer,足球,154,India,印度
