id,name,sportId,sportName,groupId,groupName,isMultilineMarket,isFreeText
2265461,Qatar Grand Prix Race - Aston Martin F1 Both Cars Points Finish?,9,Formula 1,,,False,False
4572992,Qatar Grand Prix Race - Aston Martin F1 Team both Cars classified?,9,Formula 1,,,False,False
4576235,Qatar Grand Prix Race - Aston Martin F1 Team both Cars Podium Finish?,9,Formula 1,,,False,False
4576461,Qatar Grand Prix Race - Aston Martin F1 Team both Cars Points Finish?,9,Formula 1,,,False,False
2265538,Qatar Grand Prix Race - Aston Martin F1 Team Both Cars Top 6 Finish?,9,Formula 1,,,False,False
2265436,Qatar Grand Prix Race - Car To Set The Fastest Lap,9,Formula 1,,,False,False
2265506,Qatar Grand Prix Race - Carlos Sainz Jr. To Be Classified?,9,Formula 1,,,False,False
2265498,Qatar Grand Prix Race - Charles Leclerc To Be Classified?,9,Formula 1,,,False,False
2266093,Qatar Grand Prix Race - Classified As Last Finisher,9,Formula 1,,,False,False
2265503,Qatar Grand Prix Race - Esteban Ocon To Be Classified?,9,Formula 1,,,False,False
2265437,Qatar Grand Prix Race - Fastest Lap - Winner,9,Formula 1,,,False,False
2265603,Qatar Grand Prix Race - Fastest Team Pit Stop,9,Formula 1,,,False,False
2265500,Qatar Grand Prix Race - Fernando Alonso To Be Classified?,9,Formula 1,,,False,False
2265472,Qatar Grand Prix Race - Ferrari Both Cars Classified?,9,Formula 1,,,False,False
4576198,Qatar Grand Prix Race - Ferrari both Cars Podium Finish?,9,Formula 1,,,False,False
2265458,Qatar Grand Prix Race - Ferrari Both Cars Points Finish?,9,Formula 1,,,False,False
2265534,Qatar Grand Prix Race - Ferrari Both Cars Top 6 Finish?,9,Formula 1,,,False,False
2265441,Qatar Grand Prix Race - First Constructor Retirement,9,Formula 1,,,False,False
2265582,Qatar Grand Prix Race - First Driver Retirement,9,Formula 1,,,False,False
2265583,Qatar Grand Prix Race - First Driver To Make A Pit Stop,9,Formula 1,,,False,False
4573212,Qatar Grand Prix Race - Franco Colapinto to be classified?,9,Formula 1,,,False,False
2265497,Qatar Grand Prix Race - George Russell To Be Classified?,9,Formula 1,,,False,False
2265511,Qatar Grand Prix Race - Guanyu Zhou To Be Classified?,9,Formula 1,,,False,False
2265478,Qatar Grand Prix Race - Haas F1 Both Cars Classified?,9,Formula 1,,,False,False
2265465,Qatar Grand Prix Race - Haas F1 Both Cars Points Finish?,9,Formula 1,,,False,False
4572998,Qatar Grand Prix Race - Haas F1 Team both Cars classified?,9,Formula 1,,,False,False
4576250,Qatar Grand Prix Race - Haas F1 Team both Cars Podium Finish?,9,Formula 1,,,False,False
4576515,Qatar Grand Prix Race - Haas F1 Team both Cars Points Finish?,9,Formula 1,,,False,False
2265540,Qatar Grand Prix Race - Haas F1 Team Both Cars Top 6 Finish?,9,Formula 1,,,False,False
2324246,Qatar Grand Prix Race - Hamilton & Norris Finish On The Podium,9,Formula 1,,,False,False
2265509,Qatar Grand Prix Race - Kevin Magnussen To Be Classified?,9,Formula 1,,,False,False
2265501,Qatar Grand Prix Race - Lance Stroll To Be Classified?,9,Formula 1,,,False,False
2265499,Qatar Grand Prix Race - Lando Norris To Be Classified?,9,Formula 1,,,False,False
2265492,Qatar Grand Prix Race - Lewis Hamilton To Be Classified?,9,Formula 1,,,False,False
2265516,Qatar Grand Prix Race - Liam Lawson To Be Classified?,9,Formula 1,,,False,False
2265517,Qatar Grand Prix Race - Logan Sargeant To Be Classified?,9,Formula 1,,,False,False
2265493,Qatar Grand Prix Race - Max Verstappen To Be Classified?,9,Formula 1,,,False,False
2265473,Qatar Grand Prix Race - Mclaren Both Cars Classified?,9,Formula 1,,,False,False
4576225,Qatar Grand Prix Race - McLaren both Cars Podium Finish?,9,Formula 1,,,False,False
2265459,Qatar Grand Prix Race - Mclaren Both Cars Points Finish?,9,Formula 1,,,False,False
2265536,Qatar Grand Prix Race - Mclaren Both Cars Top 6 Finish?,9,Formula 1,,,False,False
2265485,Qatar Grand Prix Race - Mercedes Amg Motorsport Both Cars Classified?,9,Formula 1,,,False,False
4574056,Qatar Grand Prix Race - Mercedes AMG Motorsport both Cars Podium Finish?,9,Formula 1,,,False,False
2265454,Qatar Grand Prix Race - Mercedes Amg Motorsport Both Cars Points Finish?,9,Formula 1,,,False,False
2265531,Qatar Grand Prix Race - Mercedes Amg Motorsport Both Cars Top 6 Finish?,9,Formula 1,,,False,False
2322198,Qatar Grand Prix Race - Most Team Points,9,Formula 1,,,False,False
2265515,Qatar Grand Prix Race - Nico Hulkenberg To Be Classified?,9,Formula 1,,,False,False
2324244,Qatar Grand Prix Race - Norris & Russell Finish On The Podium,9,Formula 1,,,False,False
2265442,Qatar Grand Prix Race - Number Of Classified Drivers,9,Formula 1,,,False,False
4493228,Qatar Grand Prix Race - Number of Race Leaders,9,Formula 1,,,False,False
4493097,Qatar Grand Prix Race - Number of Safety Cars,9,Formula 1,,,False,False
4493098,Qatar Grand Prix Race - Number of Virtual Safety Cars,9,Formula 1,,,False,False
2265510,Qatar Grand Prix Race - Oscar Piastri To Be Classified?,9,Formula 1,,,False,False
2265502,Qatar Grand Prix Race - Pierre Gasly To Be Classified?,9,Formula 1,,,False,False
4573014,Qatar Grand Prix Race - RB Formula One Team both Cars classified?,9,Formula 1,,,False,False
4576266,Qatar Grand Prix Race - RB Formula One Team both Cars Podium Finish?,9,Formula 1,,,False,False
4576511,Qatar Grand Prix Race - RB Formula One Team both Cars Points Finish?,9,Formula 1,,,False,False
4576304,Qatar Grand Prix Race - RB Formula One Team both Cars top 6 Finish?,9,Formula 1,,,False,False
2265471,Qatar Grand Prix Race - Red Bull Racing Both Cars Classified?,9,Formula 1,,,False,False
4576189,Qatar Grand Prix Race - Red Bull Racing both Cars Podium Finish?,9,Formula 1,,,False,False
2265456,Qatar Grand Prix Race - Red Bull Racing Both Cars Points Finish?,9,Formula 1,,,False,False
2265532,Qatar Grand Prix Race - Red Bull Racing Both Cars Top 6 Finish?,9,Formula 1,,,False,False
4576909,Qatar Grand Prix Race - Russell & Norris finish on the podium,9,Formula 1,,,False,False
4576910,Qatar Grand Prix Race - Russell & Piastri finish on the podium,9,Formula 1,,,False,False
2324247,Qatar Grand Prix Race - Russell & Verstappen Finish On The Podium,9,Formula 1,,,False,False
4573021,Qatar Grand Prix Race - Sauber both Cars classified?,9,Formula 1,,,False,False
4576259,Qatar Grand Prix Race - Sauber both Cars Podium Finish?,9,Formula 1,,,False,False
4576518,Qatar Grand Prix Race - Sauber both Cars Points Finish?,9,Formula 1,,,False,False
4576309,Qatar Grand Prix Race - Sauber both Cars top 6 Finish?,9,Formula 1,,,False,False
2265504,Qatar Grand Prix Race - Sergio Perez To Be Classified?,9,Formula 1,,,False,False
2265518,Qatar Grand Prix Race - Team Classified Drivers - Alfa Romeo Racing,9,Formula 1,,,False,False
2265519,Qatar Grand Prix Race - Team Classified Drivers - Alphatauri,9,Formula 1,,,False,False
2265521,Qatar Grand Prix Race - Team Classified Drivers - Alpine F1,9,Formula 1,,,False,False
4493130,Qatar Grand Prix Race - Team Classified Drivers - Alpine F1 Team,9,Formula 1,,,False,False
2265522,Qatar Grand Prix Race - Team Classified Drivers - Aston Martin F1 Team,9,Formula 1,,,False,False
2265526,Qatar Grand Prix Race - Team Classified Drivers - Ferrari,9,Formula 1,,,False,False
2265523,Qatar Grand Prix Race - Team Classified Drivers - Haas F1 Team,9,Formula 1,,,False,False
2265528,Qatar Grand Prix Race - Team Classified Drivers - Mclaren,9,Formula 1,,,False,False
2265524,Qatar Grand Prix Race - Team Classified Drivers - Mercedes Amg Motorsport,9,Formula 1,,,False,False
4493122,Qatar Grand Prix Race - Team Classified Drivers - RB Formula One Team,9,Formula 1,,,False,False
2265529,Qatar Grand Prix Race - Team Classified Drivers - Red Bull Racing,9,Formula 1,,,False,False
4493118,Qatar Grand Prix Race - Team Classified Drivers - Sauber,9,Formula 1,,,False,False
2265525,Qatar Grand Prix Race - Team Classified Drivers - Williams,9,Formula 1,,,False,False
2265433,Qatar Grand Prix Race - Top 10 (points Finish),9,Formula 1,,,False,False
2265432,Qatar Grand Prix Race - Top 3,9,Formula 1,,,False,False
2265431,Qatar Grand Prix Race - Top 6,9,Formula 1,,,False,False
2265508,Qatar Grand Prix Race - Valtteri Bottas To Be Classified?,9,Formula 1,,,False,False
2324249,Qatar Grand Prix Race - Verstappen & Hamilton Finish On The Podium,9,Formula 1,,,False,False
2324248,Qatar Grand Prix Race - Verstappen & Norris Finish On The Podium,9,Formula 1,,,False,False
4576913,Qatar Grand Prix Race - Verstappen & Piastri finish on the podium,9,Formula 1,,,False,False
4576911,Qatar Grand Prix Race - Verstappen & Russel finish on the podium,9,Formula 1,,,False,False
4493063,Qatar Grand Prix Race - Will there be a Red Flag during Race?,9,Formula 1,,,False,False
4493101,Qatar Grand Prix Race - Will there be a Safety Car and a Virtual Safety Car Period during Race?,9,Formula 1,,,False,False
2265438,Qatar Grand Prix Race - Will There Be A Safety Car Period During Race?,9,Formula 1,,,False,False
2265439,Qatar Grand Prix Race - Will There Be A Virtual Safety Car Period During Race?,9,Formula 1,,,False,False
2265477,Qatar Grand Prix Race - Williams Both Cars Classified?,9,Formula 1,,,False,False
4576239,Qatar Grand Prix Race - Williams both Cars Podium Finish?,9,Formula 1,,,False,False
2265464,Qatar Grand Prix Race - Williams Both Cars Points Finish?,9,Formula 1,,,False,False
2265539,Qatar Grand Prix Race - Williams Both Cars Top 6 Finish?,9,Formula 1,,,False,False
2258048,Qatar Grand Prix Race - Winner,9,Formula 1,,,False,False
2323887,Qatar Grand Prix Race - Winner Of Group 1,9,Formula 1,,,False,False
2323888,Qatar Grand Prix Race - Winner Of Group 2,9,Formula 1,,,False,False
2323890,Qatar Grand Prix Race - Winner Of Group 3,9,Formula 1,,,False,False
2323894,Qatar Grand Prix Race - Winner Of Group 4,9,Formula 1,,,False,False
2265435,Qatar Grand Prix Race - Winning Constructor,9,Formula 1,,,False,False
2265443,Qatar Grand Prix Race - Winning Margin,9,Formula 1,,,False,False
2265452,Qatar Grand Prix Race - Winning Nationality,9,Formula 1,,,False,False
2265507,Qatar Grand Prix Race - Yuki Tsunoda To Be Classified?,9,Formula 1,,,False,False
4493258,Qatar Grand Prix Sprint Qualifying - Top 3,9,Formula 1,,,False,False
4493247,Qatar Grand Prix Sprint Qualifying - Winner,9,Formula 1,,,False,False
4493283,Qatar Grand Prix Sprint Qualifying - Winning Constructor,9,Formula 1,,,False,False
4493288,Qatar Grand Prix Sprint Qualifying - Winning Margin,9,Formula 1,,,False,False
2265574,Qatar Grand Prix Sprint Race - Top 3,9,Formula 1,,,False,False
2265572,Qatar Grand Prix Sprint Race - Winner,9,Formula 1,,,False,False
2265575,Qatar Grand Prix Sprint Race - Winning Constructor,9,Formula 1,,,False,False
2265595,Qatar Grand Prix Sprint Race - Winning Margin,9,Formula 1,,,False,False
2302903,Qatar Grand Prix Sprint Shootout - Top 3,9,Formula 1,,,False,False
2265568,Qatar Grand Prix Sprint Shootout - Winner,9,Formula 1,,,False,False
2265569,Qatar Grand Prix Sprint Shootout - Winning Constructor,9,Formula 1,,,False,False
2265570,Qatar Grand Prix Sprint Shootout - Winning Margin,9,Formula 1,,,False,False
3352414,Race Winner,9,Formula 1,,,False,False
4385277,Sao Paulo Grand Prix - Norris & Leclerc finish on the podium?,9,Formula 1,,,False,False
4385278,Sao Paulo Grand Prix - Norris & Russell finish on the podium?,9,Formula 1,,,False,False
4385276,Sao Paulo Grand Prix - Russell & Leclerc finish on the podium?,9,Formula 1,,,False,False
2522572,Sao Paulo Grand Prix Practice - 1st Practice - Top 3 ,9,Formula 1,,,False,False
2522570,Sao Paulo Grand Prix Practice - 1st Practice - Winner,9,Formula 1,,,False,False
2522582,Sao Paulo Grand Prix Practice - 1st Practice - Winning Constructor ,9,Formula 1,,,False,False
2522584,Sao Paulo Grand Prix Practice - 1st Practice - Winning Margin,9,Formula 1,,,False,False
2546604,Sao Paulo Grand Prix Qualifying - Top 3,9,Formula 1,,,False,False
2522763,Sao Paulo Grand Prix Qualifying - Winner ,9,Formula 1,,,False,False
2522765,Sao Paulo Grand Prix Qualifying - Winning Constructor,9,Formula 1,,,False,False
2522766,Sao Paulo Grand Prix Qualifying - Winning Margin ,9,Formula 1,,,False,False
2523002,Sao Paulo Grand Prix Race -  Team Classified Drivers - Alphatauri ,9,Formula 1,,,False,False
2523003,Sao Paulo Grand Prix Race -  Team Classified Drivers - Alpine F1 ,9,Formula 1,,,False,False
2523004,Sao Paulo Grand Prix Race -  Team Classified Drivers - Aston Martin F1 Team ,9,Formula 1,,,False,False
2523008,Sao Paulo Grand Prix Race -  Team Classified Drivers - Ferrari,9,Formula 1,,,False,False
2523005,Sao Paulo Grand Prix Race -  Team Classified Drivers - Haas F1 Team ,9,Formula 1,,,False,False
2523013,Sao Paulo Grand Prix Race -  Team Classified Drivers - Mclaren ,9,Formula 1,,,False,False
2523006,Sao Paulo Grand Prix Race -  Team Classified Drivers - Mercedes Amg Motorsport ,9,Formula 1,,,False,False
2523014,Sao Paulo Grand Prix Race -  Team Classified Drivers - Red Bull Racing ,9,Formula 1,,,False,False
2523007,Sao Paulo Grand Prix Race -  Team Classified Drivers - Williams ,9,Formula 1,,,False,False
2522991,Sao Paulo Grand Prix Race - Alexander Albon To Be Classified? ,9,Formula 1,,,False,False
2522964,Sao Paulo Grand Prix Race - Alfa Romeo Both Cars Classified?,9,Formula 1,,,False,False
2523077,Sao Paulo Grand Prix Race - Alfa Romeo Racing Both Cars Podium Finish?,9,Formula 1,,,False,False
2522919,Sao Paulo Grand Prix Race - Alfa Romeo Racing Both Cars Points Finish? ,9,Formula 1,,,False,False
2523030,Sao Paulo Grand Prix Race - Alfa Romeo Racing Both Cars Top 6 Finish? ,9,Formula 1,,,False,False
2522961,Sao Paulo Grand Prix Race - Alphatauri Both Cars Classified?,9,Formula 1,,,False,False
2523074,Sao Paulo Grand Prix Race - Alphatauri Both Cars Podium Finish?,9,Formula 1,,,False,False
2522918,Sao Paulo Grand Prix Race - Alphatauri Both Cars Points Finish? ,9,Formula 1,,,False,False
2523029,Sao Paulo Grand Prix Race - Alphatauri Both Cars Top 6 Finish? ,9,Formula 1,,,False,False
2522924,Sao Paulo Grand Prix Race - Alpine F1 Team Both Cars Classified?,9,Formula 1,,,False,False
2523073,Sao Paulo Grand Prix Race - Alpine F1 Team Both Cars Podium Finish?,9,Formula 1,,,False,False
2522913,Sao Paulo Grand Prix Race - Alpine F1 Team Both Cars Points Finish? ,9,Formula 1,,,False,False
2523025,Sao Paulo Grand Prix Race - Alpine F1 Team Both Cars Top 6 Finish? ,9,Formula 1,,,False,False
2522697,"Sao Paulo Grand Prix Race - Any Driver To Win Race, Pole Position And Fastest Lap",9,Formula 1,,,False,False
2522923,Sao Paulo Grand Prix Race - Aston Martin F1 Team Both Cars Classified?,9,Formula 1,,,False,False
2523078,Sao Paulo Grand Prix Race - Aston Martin F1 Team Both Cars Podium Finish?,9,Formula 1,,,False,False
2522914,Sao Paulo Grand Prix Race - Aston Martin F1 Team Both Cars Points Finish? ,9,Formula 1,,,False,False
2523028,Sao Paulo Grand Prix Race - Aston Martin F1 Team Both Cars Top 6 Finish? ,9,Formula 1,,,False,False
2522595,Sao Paulo Grand Prix Race - Car To Set The Fastest Lap,9,Formula 1,,,False,False
2522982,Sao Paulo Grand Prix Race - Carlos Sainz Jr. To Be Classified?,9,Formula 1,,,False,False
2522981,Sao Paulo Grand Prix Race - Charles Leclerc To Be Classified?,9,Formula 1,,,False,False
2522736,Sao Paulo Grand Prix Race - Classified As Last Finisher,9,Formula 1,,,False,False
2522999,Sao Paulo Grand Prix Race - Daniel Ricciardo To Be Classified?,9,Formula 1,,,False,False
2522988,Sao Paulo Grand Prix Race - Esteban Ocon To Be Classified? ,9,Formula 1,,,False,False
2522600,Sao Paulo Grand Prix Race - Fastest Lap - Winner,9,Formula 1,,,False,False
4353689,Sao Paulo Grand Prix Race - Fastest Team Pit Stop,9,Formula 1,,,False,False
2522986,Sao Paulo Grand Prix Race - Fernando Alonso To Be Classified? ,9,Formula 1,,,False,False
2522922,Sao Paulo Grand Prix Race - Ferrari Both Cars Classified?,9,Formula 1,,,False,False
2523072,Sao Paulo Grand Prix Race - Ferrari Both Cars Podium Finish?,9,Formula 1,,,False,False
2522909,Sao Paulo Grand Prix Race - Ferrari Both Cars Points Finish?,9,Formula 1,,,False,False
2523022,Sao Paulo Grand Prix Race - Ferrari Both Cars Top 6 Finish?,9,Formula 1,,,False,False
2522625,Sao Paulo Grand Prix Race - First Constructor Retirement,9,Formula 1,,,False,False
2522677,Sao Paulo Grand Prix Race - First Driver Retirement,9,Formula 1,,,False,False
2522683,Sao Paulo Grand Prix Race - First Driver To Make A Pit Stop,9,Formula 1,,,False,False
2522978,Sao Paulo Grand Prix Race - George Russell To Be Classified? ,9,Formula 1,,,False,False
2522996,Sao Paulo Grand Prix Race - Guanyu Zhou To Be Classified? ,9,Formula 1,,,False,False
2522962,Sao Paulo Grand Prix Race - Haas F1 Team Both Cars Classified?,9,Formula 1,,,False,False
2523075,Sao Paulo Grand Prix Race - Haas F1 Team Both Cars Podium Finish?,9,Formula 1,,,False,False
2522917,Sao Paulo Grand Prix Race - Haas F1 Team Both Cars Points Finish? ,9,Formula 1,,,False,False
2523026,Sao Paulo Grand Prix Race - Haas F1 Team Both Cars Top 6 Finish?,9,Formula 1,,,False,False
2522995,Sao Paulo Grand Prix Race - Kevin Magnussen To Be Classified? ,9,Formula 1,,,False,False
2522989,Sao Paulo Grand Prix Race - Lance Stroll To Be Classified? ,9,Formula 1,,,False,False
2522987,Sao Paulo Grand Prix Race - Lando Norris To Be Classified? ,9,Formula 1,,,False,False
2522977,Sao Paulo Grand Prix Race - Lewis Hamilton To Be Classified? ,9,Formula 1,,,False,False
2523001,Sao Paulo Grand Prix Race - Logan Sargeant To Be Classified,9,Formula 1,,,False,False
2522979,Sao Paulo Grand Prix Race - Max Verstappen To Be Classified? ,9,Formula 1,,,False,False
2522921,Sao Paulo Grand Prix Race - Mclaren Both Cars Classified?,9,Formula 1,,,False,False
2523071,Sao Paulo Grand Prix Race - Mclaren Both Cars Podium Finish?,9,Formula 1,,,False,False
2522912,Sao Paulo Grand Prix Race - Mclaren Both Cars Points Finish? ,9,Formula 1,,,False,False
2523024,Sao Paulo Grand Prix Race - Mclaren Both Cars Top 6 Finish? ,9,Formula 1,,,False,False
