startTime,sportId,FB_match_id,regionId,regionName,regionImage,leagueId,leagueName,leagueImage,homeTeamId,homeTeamName,homeTeamImage,awayTeamId,awayTeamName,awayTeamImage
1730395800000,1,2708454,39,Turkey,https://static.fastbs55.com/data/33cf265996dc1df928c8dc73db798729.png,11766,Turkey Cup,https://static.fastbs55.com/data/988780d41323cc8f384197b26c39621c.png,54493,Bursaspor,https://static.fastbs55.com/data/e477215b62fd27aeacea561853a50f13.png,55124,Turgutluspor,https://static.fastbs55.com/data/ac3227cda172632322a65ce4cd0c6397.png
1730395800000,1,2710841,29,Italy,https://static.fastbs55.com/data/9c3f84e7342f6f6552a393b4152fb875.png,11708,Italy Serie C,https://static.fastbs55.com/data/3181ea5ec381b839beb2fffe9cbde783.png,53279,Casertana FC,https://static.fastbs55.com/data/b3c3d0fbf5b8eab3f5a73de54d29bc54.png,59417,ASD Team Altamura,https://static.fastbs55.com/data/132b187604458bd79be54e7e7c613b57.png
1730395800000,1,2710838,85,South Africa,https://static.fastbs55.com/data/4d005e9262e5dae6aeb5bc29342188ee.png,11156,South Africa Premier Soccer League,https://static.fastbs55.com/657aaea51837af9776650862cb1c54a2.png,56877,Stellenbosch FC,https://static.fastbs55.com/643c498ab5e83dae5603f9b7ac09b8d9.png,59772,Marumo Gallants FC,https://static.fastbs55.com/data/b821eb565ae829aa3b21822fe9c03ef5.png
1730395800000,1,2714148,15,Israel,https://static.fastbs55.com/data/ea56c8aeecf06b3197b33867765c39af.png,12005,Israel Liga Alef,https://static.fastbs55.com/data/c33995db8185e566eeb3e458c3d4b846.png,72782,Hapoel Herzliya,https://static.fastbs55.com/data/6f146de616b28010e5747b0330c3b12b.png,73665,Shimshon Kafr Qasim,https://static.fastbs55.com/data/3598f52a887be2be1d87b8688495443d.png
1730395800000,1,2725289,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,16098,Argentina Primera B Metropolitana Reserves,https://static.fastbs55.com/data/5504b79f6cefe26de46db50b4409574b.png,118239,Canuelas FC (Res),https://static.fastbs55.com/data/b7a0b86d922b5d040c84b7d211455a46.png,117880,Colegiales (Res),https://static.fastbs55.com/data/57176048e58cf44827214aa3cd63fa80.png
1730395800000,1,2611020,29,Italy,https://static.fastbs55.com/data/9c3f84e7342f6f6552a393b4152fb875.png,11018,Italy Serie A,https://static.fastbs55.com/data/dd317bc61252b327a1d03a979f161321.png,53380,Genoa CFC,https://static.fastbs55.com/data/dca6b0ff4192eeb5289dc06afd083e46.png,54822,ACF Fiorentina,https://static.fastbs55.com/data/7be17ec66dd6557bb4f51e6640a12ae8.png
1730394000000,1,2710831,49,Estonia,https://static.fastbs55.com/data/699b56922f2185e31049b9d59e7c3baa.png,11092,Estonia Cup,https://static.fastbs55.com/data/36e1feb74ae801626498fecb4d329bdc.png,77231,Harju JK Laagri,https://static.fastbs55.com/data/62ef445e1a814673401bfe2f19964999.png,55435,JK Narva Trans,https://static.fastbs55.com/data/37f8bce1b39a75b9c248daa87518d9d7.png
1730394000000,1,2710832,95,Egypt,https://static.fastbs55.com/data/ce97b3fd553ae875cddb89d29a69fce9.png,11138,Egypt Premier League,https://static.fastbs55.com/data/51a491d012a824d5f1f4b86b16ce3662.png,77707,Modern Sport FC,https://static.fastbs55.com/data/b25d5c2d4667f82c81069cdac1d64197.png,58267,Enppi Club,https://static.fastbs55.com/77a8a26e972e4a43d426eb45e03f3a24.gif
1730394000000,1,2710834,49,Estonia,https://static.fastbs55.com/data/699b56922f2185e31049b9d59e7c3baa.png,11092,Estonia Cup,https://static.fastbs55.com/data/36e1feb74ae801626498fecb4d329bdc.png,55375,JK Tallinna Kalev,https://static.fastbs55.com/data/a58eadfb9014eb48961df8fcb039e5cb.png,55374,Tallinna JK Legion,https://static.fastbs55.com/data/aa958969ccb445435883982197149eb5.png
1730394000000,1,2725257,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,17113,Argentina Primera Nacional Reserves,https://static.fastbs55.com/data/d772b6d843c14297ec9ba8ffdd6544a.png,78507,Arsenal de Sarandi (Res),https://static.fastbs55.com/data/e90a2e47a24b8daf7ad287ababedc112.png,130245,Deportivo Camioneros (Res),https://static.fastbs55.com/data/dde4436f761fbc9ca5e841a1fe4480d9.png
1730394000000,1,2730701,49,Estonia,https://static.fastbs55.com/data/699b56922f2185e31049b9d59e7c3baa.png,11092,Estonia Cup,https://static.fastbs55.com/data/36e1feb74ae801626498fecb4d329bdc.png,58154,JK Tabasalu,https://static.fastbs55.com/data/4c357ca34bc8fcaca371f5359dd347bd.png,65480,FC Tallinn,https://static.fastbs55.com/data/189514beb29565c49e78386b4876bca3.png
1730393100000,1,2622537,119,Jordan,https://static.fastbs55.com/data/5c70513f531736bd5a883e7e54981b0b.png,10459,Jordan Pro League,https://static.fastbs55.com/data/cf5c13ca051dde5e51cd6acc059a4087.png,58562,FC Maan,https://static.fastbs55.com/data/ff8fa7217506f76034608aacecc48035.jpg,77025,Moghayer AL Sarhan,https://static.fastbs55.com/data/a82beb0850b8b7e9260cba83f9f4eba4.png
1730392200000,1,2690455,22,Poland,https://static.fastbs55.com/data/a4c9497b05fe3b4ce44b8b4227ce606b.png,11579,Poland Cup,https://static.fastbs55.com/data/fd2e9ee8e840fbe073d61d261c7f3c62.png,55722,KS Warta Poznan,https://static.fastbs55.com/data/ae636737862f0a6f998f5586179e8499.png,59317,Zaglebie Lubin,https://static.fastbs55.com/data/1c80bcf78ef04074b2b8dfdd82e6e661.png
1730392200000,1,2710816,76,Romania,https://static.fastbs55.com/data/cc622933ca5b96afca053e2904fe8bbb.png,10493,Romania Cup,https://static.fastbs55.com/data/91f81d29cc5bbac242431d50b1194063.png,56930,AFC Metalul Buzau,https://static.fastbs55.com/data/9045a244ad9040051ac1272c2694848a.png,55222,CS Universitatea Craiova 1948,https://static.fastbs55.com/data/9358c46a8281b585172b9dc7ae630464.png
1730392200000,1,2613031,8,Qatar,https://static.fastbs55.com/data/ea7b7b7a9e3fe949a432513798b79808.png,10431,Qatar Stars League,https://static.fastbs55.com/data/d5ca9add2c267e6b581b9aa68d9e2864.png,56937,Al Sadd SC,https://static.fastbs55.com/data/c44bc5a7d414a2d3720d9cf871b2c595.png,57172,Al Rayyan SC,https://static.fastbs55.com/data/cfe4036ee5805d00f07b645e432ebcc5.png
1730390400000,1,2642412,201,Ethiopia,https://static.fastbs55.com/data/ec1df600d4a52d849c58ac81e74dcca1.png,11504,Ethiopia Premier League,https://static.fastbs55.com/data/1600e2146386fa7fce4d6f51d3be067c.png,66271,Ethiopian Coffee SC,https://static.fastbs55.com/data/ffd3b04fe78801a6a739e6b743745702.png,52834,Mekelle 70 Enderta FC,https://static.fastbs55.com/data/72243f6d85485527b53dd79b08262244.png
1730390400000,1,2658514,153,Uganda,https://static.fastbs55.com/data/8c8ec29501a0b3dc9b7ea3547a52d1ba.png,10612,Uganda Premier League,https://static.fastbs55.com/data/3dc9e28ad1724b9cad3540e86b22b1fb.png,52830,Kampala Capital City Authority FC,https://static.fastbs55.com/data/928dd5bc025f21854a3a4c1c7a82b044.png,60400,Maroons FC,https://static.fastbs55.com/data/e172540dea546e071e7960c1071840ce.jpeg
1730390400000,1,2692065,16,Albania,https://static.fastbs55.com/data/c12ad0beea140ae5d1b2c101e200ab33.png,11196,Albania Superliga,https://static.fastbs55.com/data/8fe954ee9a941f56733873358045a058.png,58032,Dinamo City,https://static.fastbs55.com/data/fdb24ccc10d91f65023e37d2f4331c61.png,58006,KF Bylis Ballsh,https://static.fastbs55.com/data/d9de9bb8b5899e7483ddf5c61ec68ccd.png
1730390400000,1,2709773,16,Albania,https://static.fastbs55.com/data/c12ad0beea140ae5d1b2c101e200ab33.png,11196,Albania Superliga,https://static.fastbs55.com/data/8fe954ee9a941f56733873358045a058.png,57828,KF Teuta Durres,https://static.fastbs55.com/data/b35fee0cf2e493085354ba406f01a29e.png,150862,AF Elbasani,https://static.fastbs55.com/data/9ca3f1f55620f656dedecd5a753c297e.png
1730390400000,1,2710815,13,Denmark,https://static.fastbs55.com/data/96aebe9fdf59eebff98356e7a6cb43ca.jpg,10753,Denmark DBU Pokalen,https://static.fastbs55.com/data/3f3e7a5b0931980813acd2fe2292fd00.png,55031,Naesby BK,https://static.fastbs55.com/data/b436e25d7a4f6389e17693150c2134ec.png,53609,Viborg FF,https://static.fastbs55.com/data/c41e0ba8b0b94c5dbfc221e2160ea510.png
1730390400000,1,2725031,106,International,https://static.fastbs55.com/data/7a6fa667d9903f04c9990000018127de.png,17097,African Nations Championship Qualification,https://static.fastbs55.com/data/24f8db0bfcf0cd32009f41f3b9c06645.png,52720,Rwanda,https://static.fastbs55.com/data/d9e761a56598014b2b5cd392ed8914b4.png,54783,Djibouti,https://static.fastbs55.com/data/2a925266b93e2ea453b3b85d1d5a2437.png
1730390400000,1,2725239,103,Guatemala,https://static.fastbs55.com/data/783f06c9c2cc50064d903ffeb2b5d4dd.png,10834,Guatemala Primera Division,https://static.fastbs55.com/data/6848b0437d1590f2f82a011d84b49e30.png,76999,Aurora FC,https://static.fastbs55.com/data/17e6f8d169d0d41a8594280cdd1aa6a8.png,61847,Deportivo Iztapa,https://static.fastbs55.com/data/83e1bc207d21aa94a824719e580e6112.png
1730390400000,1,2725250,102,Argentina,https://static.fastbs55.com/data/8f12acfed6b1b87a6d20bb5ef0445b75.png,16098,Argentina Primera B Metropolitana Reserves,https://static.fastbs55.com/data/5504b79f6cefe26de46db50b4409574b.png,62734,Ferrocarril Midland (Res),https://static.fastbs55.com/data/78c9008a5eb3f539daf3f2830e8b177e.png,122676,CA Excursionistas (Res),https://static.fastbs55.com/data/af5d807bf177c6cf53aa42d86af5e7e2.png
